rule_id,employee_type_key,field_db_name,is_required
837,qp,employee_name,true
843,qp,post_salary,true
845,qp,subsidy,true
859,common_deduction,ss_total_employer_contribution,false
860,common_deduction,annuity_employer_contribution,false
864,ytf,employee_name,true
867,ytf,subsidy,true
892,common_deduction,employee_name,true
835,sy,employee_name,true
838,qp,post_category,true
841,qp,ref_official_salary_step,true
846,qp,petition_post_allowance,true
848,ytf,post_category,true
852,ytf,performance_salary,true
856,common_deduction,medical_total_employee_contribution,false
861,common_deduction,annuity_employee_contribution,false
863,common_deduction,housingfund_employee_contribution,false
868,ytf,petition_post_allowance,true
865,ytf,ref_official_salary_step,true
839,qp,salary_level,true
794,sy,personnel_identity,true
842,qp,basic_salary,true
741,gwy,employee_name,true
798,sy,is_leader,true
803,sy,basic_performance_bonus,true
847,qp,basic_performance_bonus,true
849,ytf,salary_grade,true
758,cg,position_or_post_wage,true
759,cg,rank_or_step_wage,true
744,gwy,position_or_post_wage,true
745,gwy,rank_or_step_wage,true
796,sy,position_or_post_wage,true
755,cg,employee_name,true
797,sy,rank_or_step_wage,true
805,gwy,position_rank,true
857,common_deduction,medical_total_employer_contribution,false
802,sy,monthly_basic_performance,true
804,sy,monthly_reward_performance,true
801,sy,only_child_parents_reward,true
799,sy,probation_salary,true
800,sy,reform_1993_reserved_subsidy,true
862,common_deduction,housingfund_employer_contribution,false
806,cg,position_rank,true
795,sy,position_rank,true
866,ytf,basic_salary,true
750,gwy,salary_post_position_allowance,true
751,gwy,salary_petition_worker_post_allowance,true
753,gwy,salary_civil_servant_normative_allowance,true
754,gwy,salary_transportation_allowance,true
869,ytf,salary_level,true
764,cg,salary_post_position_allowance,true
765,cg,salary_petition_worker_post_allowance,true
767,cg,salary_civil_servant_normative_allowance,true
768,cg,salary_transportation_allowance,true
808,gwy,personnel_identity,true
810,gwy,is_leader,true
813,gwy,probation_salary,true
814,gwy,reform_1993_reserved_subsidy,true
815,gwy,only_child_parents_reward,true
818,gwy,basic_performance_bonus,true
840,qp,salary_grade,true
822,cg,personnel_identity,true
824,cg,is_leader,true
827,cg,probation_salary,true
828,cg,reform_1993_reserved_subsidy,true
829,cg,only_child_parents_reward,true
832,cg,basic_performance_bonus,true
844,qp,performance_salary,true
850,ytf,post_salary,true
854,ytf,basic_performance_bonus,true
858,common_deduction,ss_total_employee_contribution,false
870,zx,employee_name,true
871,zx,subsidy,true
872,zx,post_category,true
873,zx,performance_salary,true
874,zx,petition_post_allowance,true
875,zx,ref_official_salary_step,true
876,zx,salary_grade,true
877,zx,basic_salary,true
879,zx,post_salary,true
880,zx,basic_performance_bonus,true
878,zx,salary_level,true
881,zj,employee_name,true
882,zj,subsidy,true
883,zj,post_category,true
884,zj,performance_salary,true
885,zj,petition_post_allowance,true
886,zj,ref_official_salary_step,true
887,zj,salary_grade,true
888,zj,basic_salary,true
889,zj,salary_level,true
890,zj,post_salary,true
891,zj,basic_performance_bonus,true
