source_name,target_name,is_intermediate,is_final,description,data_type,id
身份证号,id_number,false,true,Mapping for 身份证号,Text,1
银行帐号,bank_account_number,false,true,Mapping for 银行帐号,Text,2
参照正编岗位工资级别,ref_official_post_salary_level,false,true,Mapping for 参照正编岗位工资级别,TEXT,11
状态,employment_status,false,true,Mapping for 状态,Text,5
备注,remarks,false,true,Mapping for 备注,Text,6
单位,organization_name,false,true,Mapping for 单位,Text,7
部门,department_name,false,true,Mapping for 部门,Text,8
人员职级,personnel_rank,false,true,Mapping for 人员职级,Text,9
工资级别,salary_level,false,true,Mapping for 工资级别,TEXT,13
工资档次,salary_grade,false,true,Mapping for 工资档次,TEXT,14
补扣退社保缴费,social_insurance_adjustment,false,true,Mapping for 补扣退社保缴费,"NUMERIC(15, 2)",43
补扣退公积金,housing_fund_adjustment,false,true,Mapping for 补扣退公积金,"NUMERIC(15, 2)",44
单位缴养老保险费,employer_pension_contribution,false,true,Mapping for 单位缴养老保险费,"NUMERIC(15, 2)",48
单位缴医疗保险费,employer_medical_contribution,false,true,Mapping for 单位缴医疗保险费,"NUMERIC(15, 2)",49
单位缴职业年金,employer_annuity_contribution,false,true,Mapping for 单位缴职业年金,"NUMERIC(15, 2)",50
单位缴住房公积金,employer_housing_fund_contribution,false,true,Mapping for 单位缴住房公积金,"NUMERIC(15, 2)",51
单位缴工伤保险费,employer_injury_contribution,false,true,Mapping for 单位缴工伤保险费,"NUMERIC(15, 2)",53
大病医疗单位缴纳,employer_critical_illness_contribution,false,true,Mapping for 大病医疗单位缴纳,"NUMERIC(15, 2)",54
入职时间,employment_start_date,false,true,Mapping for 入职时间,DATE,4
岗位类别,post_category,false,true,Mapping for 岗位类别,TEXT,10
开户行名称,bank_branch_name,false,true,Mapping for 开户行名称,TEXT,3
职务级别,position_rank,false,true,员工职务级别,TEXT,62
是否领导,is_leader,false,false,是否为领导岗位,BOOLEAN,63
医疗保险缴费工资,contribution_base_salary,,,医疗保险缴费工资,numeric,85
独生子女父母奖励金,only_child_parents_reward,false,true,独生子女费,"NUMERIC(15, 2)",68
医疗保险缴费基数,contribution_base,,,医疗保险缴费基数,numeric,86
医疗保险单位缴纳费率,employer_medical_rate,,,医疗保险单位缴纳费率,numeric,87
医疗保险个人缴纳费率,employee_medical_rate,,,医疗保险个人缴纳费率,numeric,88
医疗保险个人缴纳金额,employee_medical_contribution,,,医疗保险个人缴纳金额,numeric,89
参照正编薪级工资级次,ref_official_salary_step,false,true,Mapping for 参照正编薪级工资级次,"NUMERIC(15, 2)",12
大病医疗单位缴纳费率,employer_critical_illness_rate,,,大病医疗单位缴纳费率,numeric,90
医疗保险单位应缴总额,medical_total_employer_contribution,,,医疗保险单位应缴总额,numeric,91
固定薪酬全年应发数,annual_fixed_salary_amount,false,true,Mapping for 固定薪酬全年应发数,"NUMERIC(15, 2)",15
一次性补扣发,one_time_deduction,false,true,Mapping for 一次性补扣发,"NUMERIC(15, 2)",16
基础绩效奖补扣发,basic_performance_bonus_deduction,false,true,Mapping for 基础绩效奖补扣发,"NUMERIC(15, 2)",17
基础绩效补扣发,basic_performance_deduction,false,true,Mapping for 基础绩效补扣发,"NUMERIC(15, 2)",18
奖励绩效补扣发,reward_performance_deduction,false,true,Mapping for 奖励绩效补扣发,"NUMERIC(15, 2)",19
信访岗位津贴,petition_post_allowance,false,true,Mapping for 信访岗位津贴,"NUMERIC(15, 2)",20
岗位职务补贴,post_position_allowance,false,true,Mapping for 岗位职务补贴,"NUMERIC(15, 2)",21
级别/岗位级别工资,rank_or_post_grade_salary,false,true,Mapping for 级别岗位级别工资,"NUMERIC(15, 2)",22
个人所得税,individual_income_tax,false,true,Mapping for 个人所得税,"NUMERIC(15, 2)",46
其他扣款,other_deductions,false,true,Mapping for 其他扣款,"NUMERIC(15, 2)",47
季度考核绩效奖,quarterly_performance_bonus,false,true,mapping for 季度考核绩效奖,"NUMERIC(15, 2)",55
医疗保险个人应缴总额,medical_total_employee_contribution,,,医疗保险个人应缴总额,numeric,92
养老保险缴费基数,pension_contribution_base,,,养老保险缴费基数,numeric,93
养老保险合计金额,pension_total_amount,,,养老保险合计金额,numeric,94
养老保险单位缴费比例,pension_employer_rate,,,养老保险单位缴费比例,numeric,95
养老保险单位应缴金额,pension_employer_contribution,,,养老保险单位应缴金额,numeric,96
养老保险个人缴费比例,pension_employee_rate,,,养老保险个人缴费比例,numeric,97
养老保险个人应缴金额,pension_employee_contribution,,,养老保险个人应缴金额,numeric,98
失业保险缴费基数,unemployment_contribution_base,,,失业保险缴费基数,numeric,99
失业保险合计金额,unemployment_total_amount,,,失业保险合计金额,numeric,100
失业保险单位缴费比例,unemployment_employer_rate,,,失业保险单位缴费比例,numeric,101
失业保险单位应缴金额,unemployment_employer_contribution,,,失业保险单位应缴金额,numeric,102
失业保险个人缴费比例,unemployment_employee_rate,,,失业保险个人缴费比例,numeric,103
住房公积金缴费工资,housingfund_contribution_base_salary,,,住房公积金缴费工资,numeric,117
住房公积金缴费基数,housingfund_contribution_base,,,住房公积金缴费基数,numeric,118
住房公积金单位缴费费率,housingfund_employer_rate,,,住房公积金单位缴费费率,numeric,119
住房公积金单位应缴费额,housingfund_employer_contribution,,,住房公积金单位应缴费额,numeric,120
住房公积金个人费率,housingfund_employee_rate,,,住房公积金个人费率,numeric,121
住房公积金个人应缴费额,housingfund_employee_contribution,,,住房公积金个人应缴费额,numeric,122
性别,gender,false,false,员工性别,text,123
民族,ethnicity,false,false,员工民族,text,124
出生日期,date_of_birth,false,false,员工出生日期,date,125
文化程度,education_level,false,false,员工文化程度,text,126
基础性绩效工资,basic_performance_salary,false,true,Mapping for 基础性绩效工资,"NUMERIC(15, 2)",23
参加工作时间,work_start_date,false,false,员工参加工作时间,date,127
工龄间断年限,service_interruption_years,false,false,员工工龄间断年限,numeric,128
连续工龄,continuous_service_years,false,false,员工连续工龄,numeric,129
实际任职,actual_position,false,false,员工实际担任职务,text,130
实际任职时间,actual_position_start_date,false,false,员工实际任职开始时间,date,131
任职级时间,position_level_start_date,false,false,员工任当前职级时间,date,132
岗位工资,post_salary,false,true,Mapping for 岗位工资,"NUMERIC(15, 2)",24
薪级工资,salary_step,false,true,Mapping for 薪级工资,"NUMERIC(15, 2)",25
基本工资,basic_salary,false,true,Mapping for 基本工资,"NUMERIC(15, 2)",26
绩效工资,performance_salary,false,true,Mapping for 绩效工资,"NUMERIC(15, 2)",27
其他补助,other_allowance,false,true,Mapping for 其他补助,"NUMERIC(15, 2)",28
补发工资,salary_backpay,false,true,Mapping for 补发工资,"NUMERIC(15, 2)",29
津贴,allowance,false,true,Mapping for 津贴,"NUMERIC(15, 2)",30
补助,subsidy,false,true,Mapping for 补助,"NUMERIC(15, 2)",31
补扣发合计,total_deduction_adjustment,false,true,Mapping for 补扣发合计,"NUMERIC(15, 2)",32
生活津贴,living_allowance,false,true,Mapping for 生活津贴,"NUMERIC(15, 2)",33
补发薪级合计,salary_step_backpay_total,false,true,Mapping for 补发薪级合计,"NUMERIC(15, 2)",34
奖励性绩效工资,incentive_performance_salary,false,true,Mapping for 奖励性绩效工资,"NUMERIC(15, 2)",35
补发合计,total_backpay_amount,false,true,Mapping for 补发合计,"NUMERIC(15, 2)",36
补扣个税,tax_adjustment,false,true,Mapping for 补扣个税,"NUMERIC(15, 2)",45
姓名,employee_name,false,false,员工姓名,TEXT,72
人员身份,personnel_identity,false,true,员工身份类别,TEXT,73
季度绩效考核薪酬,quarterly_assessment_salary,false,true,Mapping for 季度绩效考核薪酬,"NUMERIC(15, 2)",56
职务/技术等级工资,position_or_technical_salary,false,true,Mapping for 职务技术等级工资,"NUMERIC(15, 2)",57
岗位职务津贴,salary_post_position_allowance,false,true,岗位或职务相关的津贴,"NUMERIC(15, 2)",58
信访工作人员岗位津贴,salary_petition_worker_post_allowance,false,true,信访工作人员特有的岗位津贴,"NUMERIC(15, 2)",59
公务员规范性津贴补贴,salary_civil_servant_normative_allowance,false,true,公务员统一规范后的津贴补贴,"NUMERIC(15, 2)",60
公务交通补贴,salary_transportation_allowance,false,true,公务员交通补贴,"NUMERIC(15, 2)",61
试用期工资,probation_salary,false,true,见习或试用期工资,"NUMERIC(15, 2)",66
93年工改保留补贴,reform_1993_reserved_subsidy,false,true,1993年工资改革保留的补贴,"NUMERIC(15, 2)",67
月基础绩效,monthly_basic_performance,false,true,Mapping for 月基础绩效,"NUMERIC(15, 2)",69
基础绩效奖,basic_performance_bonus,false,true,基础性绩效奖励部分,"NUMERIC(15, 2)",70
职务/岗位工资,position_or_post_wage,false,true,职务工资或岗位工资 (新),"NUMERIC(15, 2)",64
级别/薪级工资,rank_or_step_wage,false,true,级别工资或薪级工资 (新),"NUMERIC(15, 2)",65
月奖励绩效,monthly_reward_performance,false,true,Mapping for 月奖励绩效,"NUMERIC(15, 2)",71
失业保险个人应缴金额,unemployment_employee_contribution,,,失业保险个人应缴金额,numeric,104
工伤保险缴费基数,injury_contribution_base,,,工伤保险缴费基数,numeric,105
工伤保险合计金额,injury_total_amount,,,工伤保险合计金额,numeric,106
工伤保险单位缴费比例,injury_employer_rate,,,工伤保险单位缴费比例,numeric,107
工伤保险单位应缴金额,injury_employer_contribution,,,工伤保险单位应缴金额,numeric,108
社保单位应缴总额,ss_total_employer_contribution,,,社保(养老/失业/工伤)单位应缴总额,numeric,109
社保个人应缴总额,ss_total_employee_contribution,,,社保(养老/失业/工伤)个人应缴总额,numeric,110
职业年金缴费工资,annuity_contribution_base_salary,,,职业年金缴费工资,numeric,111
职业年金缴费基数,annuity_contribution_base,,,职业年金缴费基数,numeric,112
职业年金单位缴费费率,annuity_employer_rate,,,职业年金单位缴费费率,numeric,113
职业年金单位应缴费额,annuity_employer_contribution,,,职业年金单位应缴费额,numeric,114
职业年金个人费率,annuity_employee_rate,,,职业年金个人费率,numeric,115
职业年金个人应缴费额,annuity_employee_contribution,,,职业年金个人应缴费额,numeric,116
